id;gender;age;n1;a1;b1;c1;n2;a2;b2;c2;n3;a3;b3;c3;n4;a4;b4;c4;marriage;birth
1;1;20;1;15;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1;25;1;18;2;5;1;20;3;6;0;22;888;888;NA;NA;NA;NA;23;NA
3;1;30;1;18;3;6;0;24;888;888;2;27;3;6;NA;NA;NA;NA;24;26
4;1;35;1;20;1;4;1;21;2;5;1;24;3;6;0;28;888;888;32;NA
5;1;40;1;20;2;5;2;22;3;6;3;25;4;7;0;40;888;888;22;22
6;1;45;1;22;3;6;1;24;4;7;2;27;5;8;2;40;6;9;22;32
7;1;50;1;22;1;4;2;25;2;5;2;28;3;6;2;40;4;7;NA;NA
8;1;27;0;22;888;888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA
9;1;29;1;20;3;6;1;22;4;7;1;25;5;8;2;29;6;9;NA;NA
10;1;50;1;35;1;4;2;38;2;5;3;41;3;6;3;45;4;7;23;NA
11;0;25;1;15;2;5;0;22;888;888;NA;NA;NA;NA;NA;NA;NA;NA;24;26
12;0;30;1;18;3;6;2;20;4;7;2;23;5;8;3;27;6;9;32;NA
13;0;35;1;18;1;4;1;21;2;5;2;24;3;6;2;28;4;7;22;22
14;0;40;1;20;2;5;2;22;3;6;2;25;4;7;3;29;5;8;22;32
15;0;45;1;20;3;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0;45;1;22;1;4;2;24;2;5;3;27;3;6;3;31;4;7;18;NA
17;0;50;1;22;2;5;1;25;3;6;1;28;4;7;2;32;5;8;30;33
18;0;27;0;22;888;888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0;60;1;20;1;4;2;22;2;5;2;50;3;6;3;55;4;7;20;19
20;0;50;1;35;2;5;0;38;888;888;NA;NA;NA;NA;NA;NA;NA;NA;30;NA
